customer_id,probability_of_churn,prediction_of_churn
4531-AUZNK,0.1334767126778218,0
2296-DKZFP,0.04064350673863012,0
9692-TUSXH,0.484113430976966,0
5129-JLPIS,0.47264283287451664,0
1273-MTETI,0.593215458145789,1
8757-TFHHJ,0.5006194390986479,1
1322-AGOQM,0.1611860211474115,0
0743-HRVFF,0.08988369696639176,0
0943-ZQPXH,0.35860338251259316,0
3932-CMDTD,0.501144370639245,1
6892-BOGQE,0.013752705616697378,0
0224-HJAPT,0.4506608675617533,0
2439-LYPMQ,0.5127761940887361,1
7924-GJZFI,0.3334550647068233,0
0823-HSCDJ,0.1850022844853609,0
4826-TZEVA,0.35333895042761304,0
5151-HQRDG,0.175222199973103,0
6734-GMPVK,0.6167132827681935,1
3951-NJCVI,0.46555302209901417,0
0733-VUNUW,0.21023697062870075,0
3571-DPYUH,0.1334767126778218,0
9824-QCJPK,0.01875462254575926,0
7876-DNYAP,0.012652672584325652,0
3890-RTCMS,0.20675942661225388,0
7594-RQHXR,0.747787464481233,1
3229-USWAR,0.09011050332113851,0
5995-LFTLE,0.01744692322876639,0
1456-TWCGB,0.28336180861479754,0
1552-TKMXS,0.0725270151943653,0
3276-HDUEG,0.701023700908989,1
0302-JOIVN,0.6557655703498928,1
2830-LEWOA,0.10485230740917453,0
5649-TJHOV,0.31453641608246463,0
5886-VLQVU,0.27535119261985375,0
1395-WSWXR,0.023188006039219153,0
6518-LGAOV,0.454841499385443,0
4514-GFCFI,0.5160420452820622,1
1635-FJFCC,0.2893031790970726,0
7611-YKYTC,0.35333895042761304,0
5829-NVSQN,0.09583545976925953,0
0394-YONDK,0.016346890196394667,0
0991-BRRFB,0.1873166440860267,0
5980-BDHPY,0.046998100962746744,0
8249-THVEC,0.017602167533820604,0
5039-LZRQT,0.027831533243721972,0
9115-YQHGA,0.15358802801640212,0
8174-LNWMW,0.01875462254575926,0
5038-ETMLM,0.07233201165407785,0
6815-ABQFQ,0.29563855705881176,0
8086-OVPWV,0.6464313807712732,1
5451-MHQOF,0.01281560646709407,0
1991-VOPLL,0.12835110792403417,0
6725-TPKJO,0.01875462254575926,0
8879-ZKJOF,0.09011050332113851,0
3597-YASZG,0.10419921057787569,0
2969-WGHQO,0.3124709773737943,0
8006-PYCSW,0.23714693558872474,0
3347-YJZZE,0.18322362400740505,0
1696-MZVAU,0.04638504182925325,0
5931-FLJJF,0.6108705781952747,1
3440-JPSCL,0.5992635173558059,1
7923-IYJWY,0.07594637773504273,0
8718-PTMEZ,0.286504188218519,0
0067-DKWBL,0.5958146163200371,1
6625-IUTTT,0.04034395179169413,0
8637-XJIVR,0.6263542633666727,1
2509-TFPJU,0.016346890196394667,0
0464-WJTKO,0.012652672584325652,0
8292-FRFZQ,0.033046515581543236,0
6844-DZKRF,0.44197876859479346,0
3249-ZPQRG,0.604418436691884,1
7580-UGXNC,0.4285907495475211,0
3050-RLLXC,0.04121232369921858,0
0581-BXBUB,0.604418436691884,1
8552-OBVRU,0.4298889377156138,0
2388-LAESQ,0.0647394811833186,0
4488-PSYCG,0.0769603986878252,0
9436-ZBZCT,0.5427480448057005,1
2074-GKOWZ,0.6238427337917066,1
9753-OYLBX,0.30989510571217455,0
3055-MJDSB,0.19805406888575772,0
5781-RFZRP,0.04078688155583403,0
9761-XUJWD,0.25126409453709186,0
0118-JPNOY,0.3995681822997018,0
8874-EJNSR,0.04697731648918922,0
2867-UIMSS,0.7470505305590744,1
9975-GPKZU,0.02370411749525421,0
6100-QQHEB,0.5160420452820622,1
2896-TBNBE,0.14485732172431057,0
7359-WWYJV,0.07485749083866336,0
6646-JPPHA,0.5359855032356341,1
5550-VFRLC,0.7635340548383591,1
2202-CUYXZ,0.7191490406486027,1
8035-PWSEV,0.4866534725149088,0
3703-KBKZP,0.46768082751148354,0
5599-HVLTW,0.48718614835033697,0
5382-TEMLV,0.15766705291427946,0
6339-TBELP,0.09954373635718411,0
7207-RMRDB,0.435354186109265,0
2469-DTSGX,0.15086907299029179,0
3704-IEAXF,0.03464947771580409,0
6368-TZZDT,0.10257199369159328,0
7129-AZJDE,0.14089109491706048,0
6407-GSJNL,0.016346890196394667,0
9150-HEPMB,0.03807875736084274,0
1506-YJTYT,0.05942310842509836,0
7134-HBPBS,0.0822450615921472,0
3635-QQRQD,0.013752705616697378,0
6549-NNDYT,0.20948858621071315,0
9796-BPKIW,0.6108705781952747,1
8069-YQQAJ,0.20948858621071315,0
8242-SOQUO,0.6263542633666727,1
3308-DGHKL,0.0159749278389196,0
8740-CRYFY,0.747787464481233,1
8109-YUOHE,0.07881378360964116,0
3976-NLDEZ,0.30989510571217455,0
6248-BSHKG,0.012652672584325652,0
3970-XGJDU,0.0159749278389196,0
0634-SZPQA,0.37901358791292755,0
2589-AYCRP,0.04686074596519315,0
3800-LYTRK,0.051281469776626135,0
6563-VRERX,0.01875462254575926,0
9938-ZREHM,0.055850453962855796,0
2220-IAHLS,0.3133061172175492,0
8979-CAMGB,0.17753878181496952,0
0270-THENM,0.03734011429004004,0
9611-CTWIH,0.6464313807712732,1
8885-QSQBX,0.44066741008834553,0
9030-QGZNL,0.04066070961268373,0
2810-FTLEM,0.19751714345564436,0
6350-XFYGW,0.7272843828461995,1
6993-YGFJV,0.0712101410825143,0
4097-YODCF,0.27340408992164195,0
0376-OIWME,0.4459184217267088,0
5022-JNQEQ,0.5197922777357923,1
5515-AKOAJ,0.3935556472604812,0
6956-SMUCM,0.6929769530929805,1
5103-MHMHY,0.44066741008834553,0
9391-DXGGG,0.07982362750058722,0
7519-JTWQH,0.10513473072761666,0
6131-FOYAS,0.18005751985887014,0
9681-OXGVC,0.7045571101189267,1
1977-STDKI,0.747787464481233,1
7302-ZHMHP,0.27612124326796933,0
0661-XEYAN,0.539981270538433,1
6007-TCTST,0.07233201165407785,0
1682-VCOIO,0.023188006039219153,0
2454-RPBRZ,0.7272843828461995,1
8710-YGLWG,0.5126960996394723,1
0742-LAFQK,0.20143270874838945,0
7064-JHXCE,0.012652672584325652,0
8242-JSVBO,0.2893031790970726,0
1471-GIQKQ,0.5331149627316483,1
6778-EICRF,0.06222901265854003,0
1360-XFJMR,0.10513473072761666,0
5702-KVQRD,0.06518529774462245,0
7602-MVRMB,0.07863069551118232,0
0236-HFWSV,0.5160420452820622,1
0880-FVFWF,0.43026003167385507,0
9052-DHNKM,0.08278993361138709,0
6121-TNHBO,0.06698587971525462,0
4693-VWVBO,0.30332516358164957,0
1565-RHDJD,0.4973405233583641,0
0696-UKTOX,0.18388078582038136,0
8267-KFGYD,0.5073410836225452,1
2632-TACXW,0.012652672584325652,0
1744-JHKYS,0.12304567379527545,0
0578-SKVMF,0.4250427252294379,0
0670-KDOMA,0.4190662725341562,0
8065-BVEPF,0.4057094173976282,0
3301-VKTGC,0.12514691617558504,0
7660-HDPJV,0.73492771373364,1
2843-CQMEG,0.20475848411070158,0
6870-ZWMNX,0.04121232369921858,0
1403-LKLIK,0.01875462254575926,0
2446-BEGGB,0.7272843828461995,1
6164-HAQTX,0.03507491985918865,0
3387-VATUS,0.6929769530929805,1
3407-JMJQQ,0.11142770000689137,0
3580-HYCSP,0.11142770000689137,0
5453-AXEPF,0.3997463527633395,0
4132-KALRO,0.6159301840224726,1
6506-EYCNH,0.09502824119968968,0
6400-BWQKW,0.6263542633666727,1
6916-HIJSE,0.046998100962746744,0
5186-PEIZU,0.07474923741658754,0
6048-NJXHX,0.061542815107124435,0
6134-KWTBV,0.012652672584325652,0
6289-CPNLD,0.09011050332113851,0
5312-UXESG,0.3924011107056646,0
2514-GINMM,0.747787464481233,1
2580-ASVVY,0.060681731824492144,0
6416-JNVRK,0.04975313844648105,0
3739-YBWAB,0.06496260190401862,0
6917-YACBP,0.43026003167385507,0
8614-VGMMV,0.19717614918750956,0
5181-OABFK,0.05193119808546833,0
2977-CEBSX,0.046998100962746744,0
1624-NALOJ,0.6263542633666727,1
5495-GPSRW,0.041264693931527874,0
6303-KFWSL,0.08900499933274872,0
5624-BQSSA,0.4040623940714183,0
6681-ZSEXG,0.04034395179169413,0
9185-TQCVP,0.5847770430046679,1
8272-ONJLV,0.4449499455556678,0
3398-ZOUAA,0.3667623020706988,0
9140-CZQZZ,0.046998100962746744,0
6418-PIQSP,0.04121232369921858,0
9637-EIHEQ,0.5135761189325947,1
9953-ZMKSM,0.016346890196394667,0
9830-ECLEN,0.03807875736084274,0
9058-CBREO,0.4285907495475211,0
5321-NTRKC,0.044216161200872676,0
4654-DLAMQ,0.0741199876293303,0
4673-KKSLS,0.3742041208883751,0
1031-IIDEO,0.7624869180331457,1
3512-IZIKN,0.03734011429004004,0
4439-JMPMT,0.5197922777357923,1
0027-KWYKW,0.46447883060466066,0
4291-YZODP,0.08572707390549703,0
0212-ISBBF,0.19751714345564436,0
3014-WJKSM,0.37716379139054496,0
0411-EZJZE,0.3937520906016683,0
6698-OXETB,0.04066070961268373,0
0193-ESZXP,0.18291548345258457,0
6202-JVYEU,0.19740414956384375,0
1848-LBZHY,0.24273881363821545,0
8161-QYMTT,0.7045571101189267,1
0454-OKRCT,0.12268614293327418,0
1215-EXRMO,0.012652672584325652,0
0931-MHTEM,0.17583594012319675,0
5985-BEHZK,0.0834314419407846,0
9921-EZKBY,0.37823798288489846,0
4878-BUNFV,0.01875462254575926,0
4811-JBUVU,0.29391160149780554,0
5673-FSSMF,0.40452248902490673,0
4301-VVZKA,0.5847770430046679,1
4828-FAZPK,0.4471262331247091,0
6000-UKLWI,0.01875462254575926,0
7395-XWZOY,0.2056580145078589,0
6380-ARCEH,0.33850745949942845,0
3729-OWRVL,0.19600055918711828,0
2856-HYAPG,0.7341907798114813,1
7856-GANIL,0.1889307412535112,0
4459-BBGHE,0.16216137853191182,0
9661-JALZV,0.01281560646709407,0
7753-USQYQ,0.06128451881674925,0
1015-JPFYW,0.05795946980781084,0
7665-NKLAV,0.033471957724927795,0
9053-EJUNL,0.4459184217267088,0
5117-ZSMHQ,0.04121232369921858,0
0117-LFRMW,0.18997211469149206,0
9389-ACWBI,0.5153853242433198,1
6946-LMSQS,0.24348236995966976,0
1725-MIMXW,0.4190662725341562,0
3996-ZNWYK,0.017062737403291617,0
0899-WZRSD,0.30552983756797525,0
8815-LMFLX,0.13514153468042828,0
0699-NDKJM,0.17337240345072047,0
2424-WVHPL,0.6068044889207094,1
6797-LNAQX,0.06162777189808781,0
2043-WVTQJ,0.4285907495475211,0
4057-FKCZK,0.06542130080750963,0
8512-WIWYV,0.01875462254575926,0
5135-GRQJV,0.0647394811833186,0
5597-GLBUC,0.7191490406486027,1
7997-EASSD,0.09348313029657804,0
4785-FCIFB,0.011715573434722345,0
1755-FZQEC,0.01875462254575926,0
5364-XYIRR,0.4498946320461604,0
7572-KPVKK,0.19889754605196253,0
5115-SQAAU,0.01744692322876639,0
6147-CBCRA,0.0725270151943653,0
3692-JHONH,0.248645046604339,0
1088-CNNKB,0.04121232369921858,0
3810-DVDQQ,0.10090344022550642,0
7831-QGOXH,0.4885618755873596,0
3474-BAFSJ,0.052644997249513534,0
3842-IYKUE,0.29391160149780554,0
8519-QJGJD,0.5359855032356341,1
9747-DDZOS,0.6663168065957312,1
4106-HADHQ,0.059848550568482914,0
0017-IUDMW,0.10090344022550642,0
4763-PGDPO,0.5893244323559561,1
8751-EDEKA,0.35148915390523044,0
3104-OWCGK,0.12919893167145682,0
3148-BLQJT,0.33850745949942845,0
2815-CPTUL,0.6108705781952747,1
5073-WXOYN,0.1625023728000466,0
4760-THGOT,0.46555302209901417,0
2724-FJDYW,0.04717474308821151,0
7639-OPLNG,0.046998100962746744,0
3298-QEICA,0.06606549109077914,0
9362-MWODR,0.1724930403746437,0
7446-SFAOA,0.02088962061309602,0
4737-AQCPU,0.03763966923697602,0
9522-ZSINC,0.12780172680939467,0
3745-HRPHI,0.03466369129700549,0
2669-QVCRG,0.36045317903497576,0
0980-FEXWF,0.03945060522226475,0
6701-YVNQG,0.046998100962746744,0
1177-XZBJL,0.03691467214665549,0
7771-CFQRQ,0.048053876076439496,0
2252-JHJGE,0.2019810264450629,0
0661-KBKPA,0.0590139897412969,0
8851-RAGOV,0.2044221830092503,0
6979-TNDEU,0.12835110792403417,0
2072-ZVJJX,0.016346890196394667,0
1222-KJNZD,0.09280601897746744,0
9372-TXXPS,0.03691467214665549,0
5982-PSMKW,0.10363203765567582,0
2495-KZNFB,0.46447883060466066,0
0207-MDKNV,0.513399883503127,1
1346-PJWTK,0.23090487733041,0
3758-CKOQL,0.1384756712660012,0
6959-GQEGV,0.251295540255038,0
2604-IJPDU,0.4281142327108977,0
6174-NRBTZ,0.03813119262033894,0
6323-AYBRX,0.017602167533820604,0
0048-PIHNL,0.0419112510156982,0
7811-JIVPF,0.21126741774434005,0
7729-JTEEC,0.5958146163200371,1
5846-ABOBJ,0.011715573434722345,0
9221-OTIVJ,0.5913312786848369,1
2889-FPWRM,0.10090344022550642,0
7945-HLKEA,0.05789150426493641,0
9367-TCUYN,0.11423346086521065,0
2277-BKJKN,0.1796082505667869,0
7633-MVPUY,0.08481393058145513,0
4315-MURBD,0.6324487025409911,1
0734-OXWBT,0.37892908704379913,0
8714-EUHJO,0.46447883060466066,0
0818-OCPZO,0.46447883060466066,0
0021-IKXGC,0.747787464481233,1
8383-SGHJU,0.08436436524244517,0
6347-DCUIK,0.5981074396740597,1
1976-CFOCS,0.5664743694332677,1
4854-CIDCF,0.5712796314710004,1
9127-QRZMH,0.08231392543472223,0
1196-AMORA,0.5585204322572942,1
6713-OKOMC,0.28336180861479754,0
9820-RMCQV,0.24887410369676471,0
5902-WBLSE,0.013752705616697378,0
7563-BIUPC,0.6263542633666727,1
7683-CBDKJ,0.19151459820677558,0
6522-OIQSX,0.04586176054062095,0
0388-EOPEX,0.6097374518628114,1
7921-BEPCI,0.039918509648309584,0
8859-DZTGQ,0.01875462254575926,0
3683-QKIUE,0.25126409453709186,0
2144-ESWKO,0.07146452595367228,0
5057-RKGLH,0.04066070961268373,0
2692-PFYTJ,0.539981270538433,1
3021-VLNRJ,0.0590139897412969,0
1045-LTCYT,0.26729195439263165,0
7401-JIXNM,0.04121232369921858,0
2657-VPXTA,0.6263542633666727,1
5022-KVDQT,0.46447883060466066,0
2305-MRGLV,0.3357105432967474,0
3865-YIOTT,0.15162757643568348,0
9577-WJVCQ,0.1666645076654107,0
3847-BAERP,0.11958615513066899,0
4032-RMHCI,0.06496260190401862,0
7658-UYUQS,0.37204374829200476,0
9274-UARKJ,0.4684813504859452,0
0847-HGRML,0.012652672584325652,0
6078-VESFR,0.4214078337779076,0
4223-WOZCM,0.4285907495475211,0
0942-KOWSM,0.059848550568482914,0
7789-HKSBS,0.20035600492706201,0
9432-RUVSL,0.20133664270546153,0
3644-QXEHN,0.5374641778109623,1
4683-WYDOU,0.10513473072761666,0
0925-VYDLG,0.604418436691884,1
2960-NKRSO,0.4042029907939607,0
2639-UGMAZ,0.09449404223423048,0
2898-LSJGD,0.10252653366728604,0
2884-GBPFB,0.4316750713744078,0
4659-NZRUF,0.484113430976966,0
0867-LDTTC,0.3457902818229156,0
7781-EWARA,0.0814209160296423,0
4822-RVYBB,0.7272843828461995,1
9800-OUIGR,0.012652672584325652,0
3533-UVMOM,0.04064350673863012,0
8457-XIGKN,0.1131810922958993,0
2990-OGYTD,0.04121232369921858,0
5203-XEHAX,0.08278993361138709,0
8295-KMENE,0.0590139897412969,0
8720-RQSBJ,0.5664743694332677,1
9799-CAYJJ,0.6155722759322038,1
3717-OFRTN,0.33850745949942845,0
2868-MZAGQ,0.747787464481233,1
8606-OEGQZ,0.0427054523441613,0
9065-ZCPQX,0.04121232369921858,0
4587-NUKOX,0.6464313807712732,1
8985-OOPOS,0.27089653302975625,0
7636-OWBPG,0.25751528830543385,0
5825-XJOCM,0.06137809432294465,0
4183-WCSEP,0.4211757859884805,0
5275-PMFUT,0.04669854601581077,0
1751-NCDLI,0.5127761940887361,1
6693-DJWTY,0.04975313844648105,0
4002-BQWPQ,0.21116113107561238,0
6954-OOYZZ,0.20948858621071315,0
9039-RBEEE,0.16701455385664452,0
5170-PTRKA,0.05008141581601383,0
7346-MEDWM,0.43026003167385507,0
5233-GEEAX,0.48723812811049144,0
3511-APPBJ,0.1481469250511194,0
7143-BQIBA,0.2453227240548168,0
2967-MXRAV,0.1185261488653913,0
7473-ZBDSN,0.03278102819321692,0
0265-EDXBD,0.46447883060466066,0
1386-ZIKUV,0.12195491468169321,0
0420-BWTPW,0.19319350128562368,0
1009-IRMNA,0.1146873012742415,0
3938-YFPXD,0.04121232369921858,0
3727-OWVYD,0.051483155721478144,0
5937-EORGB,0.5356766456543676,1
2791-SFVEW,0.11423346086521065,0
0980-PVMRC,0.1625023728000466,0
3648-GZPHF,0.06391355038801314,0
9677-AVKED,0.06518529774462245,0
1576-PFZIW,0.09443177427710896,0
9462-MJUAW,0.2712851480739732,0
7511-YMXVQ,0.38318260824336636,0
7128-GGCNO,0.3347785415496612,0
7492-TAFJD,0.1145970604729463,0
8901-UPRHR,0.10513473072761666,0
5044-XDPYX,0.016346890196394667,0
1010-DIAUQ,0.6253488419981684,1
2691-NZETQ,0.6263542633666727,1
7586-ZATGZ,0.4459184217267088,0
1810-MVMAI,0.16258548276753335,0
7296-PIXQY,0.5169432118952895,1
9985-MWVIX,0.7020708377142023,1
7028-DVOIQ,0.5127761940887361,1
0420-TXVSG,0.05193119808546833,0
6953-PBDIN,0.04121232369921858,0
1090-ESELR,0.11108551538220335,0
8903-XEBGX,0.5341768213400295,1
9541-PWTWO,0.0590139897412969,0
1099-BTKWT,0.08468970225852386,0
8807-ARQET,0.16216137853191182,0
0673-IGUQO,0.30989510571217455,0
0709-TVGUR,0.6263542633666727,1
9269-CQOOL,0.27722651855624825,0
7798-JVXYM,0.2574918907557797,0
7524-VRLPL,0.06698587971525462,0
8752-IMQOS,0.08572707390549703,0
0048-LUMLS,0.07307551868127171,0
6410-LEFEN,0.3772412377610913,0
5149-TGWDZ,0.2523180327257531,0
5514-YQENT,0.3287136276993668,0
3063-QFSZL,0.5787052096184178,1
4458-KVRBJ,0.016346890196394667,0
6631-HMANX,0.046998100962746744,0
3069-SSVSN,0.20456371467561724,0
4366-CTOUZ,0.1649052841063932,0
4685-ERGHK,0.20130849881432114,0
5756-OZRIO,0.06420337967784304,0
3845-JHAMY,0.20948858621071315,0
5935-FCCNB,0.484113430976966,0
3468-DRVQJ,0.2664532782587501,0
3583-KRKMD,0.40539134287346945,0
2419-FSORS,0.1764502325150204,0
1357-BIJKI,0.22928619241701473,0
4480-QQRHC,0.5928257773103189,1
