customer_id,probability_of_churn,prediction_of_churn
1589-AGTLK,0.48819195166179574,0
9631-XEYKE,0.34538360118098116,0
7503-ZGUZJ,0.701023700908989,1
3452-FLHYD,0.018162347885823292,0
5219-YIPTK,0.5127761940887361,1
5951-AOFIH,0.14981471114302816,0
3774-VBNXY,0.012652672584325652,0
8348-JLBUG,0.051614815240050814,0
0396-YCHWO,0.46555302209901417,0
5419-JKZNQ,0.3738935448143873,0
8808-ELEHO,0.593215458145789,1
4950-HKQTE,0.0427054523441613,0
6933-FHBZC,0.05668050463951927,0
3165-HDOEW,0.5126960996394723,1
9097-ZUBYC,0.18448226670181184,0
1482-OXZSY,0.49016310882693304,0
8946-BFWSG,0.016346890196394667,0
4256-ZWTZI,0.25126409453709186,0
4393-OBCRR,0.08572707390549703,0
0074-HDKDG,0.06137809432294465,0
0468-YRPXN,0.46658931637927903,0
7010-ZMVBF,0.0769603986878252,0
5835-BEQEU,0.6464313807712732,1
9755-JHNMN,0.03734011429004004,0
8084-OIVBS,0.04066070961268373,0
4039-HEUNW,0.46555302209901417,0
3446-QDSZF,0.2712851480739732,0
9873-MNDKV,0.25481547417903977,0
6341-JVQGF,0.09011050332113851,0
8859-YSTWS,0.014024520445747656,0
1777-JYQPJ,0.38103951825442484,0
2688-BHGOG,0.6263542633666727,1
7032-LMBHI,0.05105771357809359,0
6005-OBZPH,0.46447883060466066,0
8311-UEUAB,0.09585409116974455,0
4959-JOSRX,0.5126960996394723,1
4927-WWOOZ,0.7390853354932231,1
5334-JLAXU,0.3724335615335189,0
6322-PJJDJ,0.22928619241701473,0
2682-KEVRP,0.015736723883806317,0
6905-NIQIN,0.4285907495475211,0
6685-XSHHU,0.013752705616697378,0
6993-YCOBK,0.1764502325150204,0
3887-PBQAO,0.017126463397880702,0
4697-LUPSU,0.13545236821195336,0
9465-RWMXL,0.46447883060466066,0
3981-QSVQI,0.12727030504189316,0
4451-RWASJ,0.04590822113603069,0
2256-YLYLP,0.046998100962746744,0
9701-CDXHR,0.31768018215548594,0
6664-FPDAC,0.18982370109210162,0
5351-QESIO,0.4040623940714183,0
3258-SANFR,0.28606162274119157,0
2968-SSGAA,0.7045571101189267,1
1421-HCERK,0.41587072577835504,0
7534-BFESC,0.46447883060466066,0
1357-MVDOZ,0.24273881363821545,0
9548-LERKT,0.028137500988714103,0
5244-IRFIH,0.46555302209901417,0
7982-VCELR,0.38008777940728106,0
5727-MYATE,0.046998100962746744,0
7401-RUBNK,0.48860562287426434,0
3999-QGRJH,0.578456499800492,1
1853-UDXBW,0.7635340548383591,1
7434-SHXLS,0.3592964287139814,0
5934-RMPOV,0.46447883060466066,0
1488-SYSFC,0.10562047863708905,0
8065-YKXKD,0.6263542633666727,1
5442-PPTJY,0.05750562939877999,0
4236-UJPWO,0.5821652359438063,1
5245-VDBUR,0.06359075404259659,0
9796-MVYXX,0.11311139695192449,0
9507-HSMMZ,0.012652672584325652,0
5566-SOEZD,0.14089109491706048,0
1498-NHTLT,0.06518529774462245,0
9214-EKVXR,0.5126960996394723,1
1895-QTKDO,0.44066741008834553,0
6519-CFDBX,0.5958146163200371,1
0354-WYROK,0.48674255878638667,0
1837-YQUCE,0.04062910847096339,0
4750-UKWJK,0.01905627127101501,0
7766-CLTIC,0.25126409453709186,0
9675-ICXCT,0.06518529774462245,0
2996-XAUVF,0.03806552703746367,0
0906-QVPMS,0.07485749083866336,0
7521-YXVZY,0.23714693558872474,0
7134-MJPDY,0.08071026708893222,0
6075-QMNRR,0.15766705291427946,0
0308-GIQJT,0.11108551538220335,0
4290-BSXUX,0.4915454540431794,0
4851-BQDNX,0.21696688886717488,0
7148-XZPHA,0.32360386762511706,0
8042-JVNFH,0.701023700908989,1
8237-ULIXL,0.016346890196394667,0
9092-GDZKO,0.1486630690149656,0
6734-CKRSM,0.20938635767334807,0
5919-VCZYM,0.23714693558872474,0
4026-SKKHW,0.2966990791329156,0
3398-FSHON,0.7205684427609754,1
7459-IMVYU,0.22698543222059703,0
5921-NGYRH,0.3300876308162955,0
8679-LZBMD,0.1538201567019575,0
9229-RQABD,0.023188006039219153,0
9514-JDSKI,0.5664743694332677,1
7838-LAZFO,0.06285238807013702,0
6715-OFDBP,0.3359164225966828,0
7895-VONWT,0.1927972685983749,0
6328-ZPBGN,0.7268947020107294,1
4631-OACRM,0.5847770430046679,1
8573-JGCZW,0.041264693931527874,0
5402-HTOTQ,0.19279513060402584,0
4962-CHQPW,0.021481895273031987,0
0851-DFJKB,0.18388078582038136,0
5478-JJVZK,0.175222199973103,0
7470-DYNOE,0.09075913980337122,0
4139-JPIAM,0.16701455385664452,0
9396-ZSFLL,0.18721142630027116,0
8630-QSGXK,0.0590139897412969,0
2400-XIWIO,0.06179228319280962,0
9650-VBUOG,0.04697731648918922,0
3810-PJUHR,0.016346890196394667,0
5956-YHHRX,0.5397680640074354,1
8622-ZLFKO,0.671819995056247,1
9531-NSBMR,0.023111842835318242,0
9903-LYSAB,0.4832382860518094,0
2812-SFXMJ,0.33850745949942845,0
8778-LMWTJ,0.6263542633666727,1
2673-CXQEU,0.18197440624166966,0
6036-TTFYU,0.07918262091004744,0
2096-XOTMO,0.08382614811455023,0
7905-NJMXS,0.2717702847137557,0
6141-OOXUQ,0.33850745949942845,0
1093-YSWCA,0.05750562939877999,0
4732-RRJZC,0.1146873012742415,0
4942-VZZOM,0.05193119808546833,0
0750-EBAIU,0.12919893167145682,0
4902-OHLSK,0.4232158757194986,0
6885-PKOAM,0.04121232369921858,0
7941-RCJOW,0.0159749278389196,0
9158-VCTQB,0.3534945382529034,0
9866-QEVEE,0.3997463527633395,0
3946-JEWRQ,0.1817978503046511,0
4628-CTTLA,0.16216137853191182,0
4912-PIGUY,0.747787464481233,1
8465-SBRXP,0.1824610053361762,0
3913-FCUUW,0.046998100962746744,0
9170-ARBTB,0.017602167533820604,0
1400-MMYXY,0.6628095940573538,1
4727-MCYZG,0.4285907495475211,0
0376-YMCJC,0.39561424620521624,0
9057-SIHCH,0.7413008941901938,1
2038-LLMLM,0.454841499385443,0
1930-QPBVZ,0.06294256728433739,0
6048-UWKAL,0.11108551538220335,0
1184-PJVDB,0.6263542633666727,1
6650-BWFRT,0.10090344022550642,0
7721-DVEKZ,0.33850745949942845,0
8191-XWSZG,0.012652672584325652,0
5619-PTMIK,0.1539446804923543,0
8158-WPEZG,0.36598598079321576,0
9974-JFBHQ,0.3023189084274625,0
0870-VEMYL,0.2453227240548168,0
7399-QHBJS,0.03691467214665549,0
3654-ARMGP,0.04121232369921858,0
1468-DEFNC,0.017225671286060035,0
6818-WOBHJ,0.3300876308162955,0
5546-QUERU,0.040958726186535746,0
7717-BICXI,0.012652672584325652,0
4836-WNFNO,0.016346890196394667,0
5820-PTRYM,0.08448799081039696,0
1963-SVUCV,0.5664743694332677,1
4817-VYYWS,0.5397680640074354,1
4939-KYYPY,0.16258548276753335,0
9135-MGVPY,0.046998100962746744,0
2282-YGNOR,0.04717474308821151,0
8292-TYSPY,0.2056580145078589,0
7548-SEPYI,0.7045571101189267,1
8992-JQYUN,0.5624552096184178,1
6270-OMFIW,0.22928619241701473,0
6427-FEFIG,0.06265445480192458,0
8938-UMKPI,0.47372390650703683,0
0617-AQNWT,0.06750563868005127,0
0191-ZHSKZ,0.3196602891086965,0
6513-EECDB,0.747787464481233,1
9734-YWGEX,0.6086821753315017,1
3269-ATYWD,0.4006423737940553,0
8089-UZWLX,0.05388189239123505,0
1494-EJZDW,0.04066070961268373,0
4706-DGAHW,0.5664743694332677,1
5669-SRAIP,0.4812967576282164,0
1902-XBTFB,0.46447883060466066,0
7321-PKUYW,0.5392159950310693,1
1394-SUIUH,0.3844253383322547,0
0531-ZZJWQ,0.3974562724436023,0
7067-KSAZT,0.1509879071474859,0
5172-RKOCB,0.06497755897981702,0
9847-HNVGP,0.023188006039219153,0
2180-DXNEG,0.7045571101189267,1
5133-POWUA,0.5126960996394723,1
5995-SNNEW,0.5397680640074354,1
7225-IILWY,0.016346890196394667,0
6817-WTYHE,0.4233789485498839,0
0239-OXEXL,0.3347785415496612,0
4395-PZMSN,0.6263542633666727,1
7845-URHJN,0.11423346086521065,0
4724-WXVWF,0.3482635012523008,0
3026-ATZYV,0.06242694592675245,0
6581-NQCBA,0.18860279867199986,0
5515-RUGKN,0.24273881363821545,0
5628-RKIFK,0.40274611025723184,0
2812-ENYMO,0.04674930094482695,0
9027-YFHQJ,0.24348905348158145,0
9225-BZLNZ,0.09465991873124444,0
3166-PNEOF,0.04121232369921858,0
8096-LOIST,0.2150722905144679,0
5606-AMZBO,0.5981074396740597,1
1442-OKRJE,0.11107769454980956,0
6689-TCZHQ,0.5775627235976388,1
7167-PCEYD,0.013752705616697378,0
3780-DDGSE,0.29282386640297403,0
2664-XJZNO,0.11785234710924102,0
8766-PAFNE,0.046998100962746744,0
5813-UECBU,0.39771838577731927,0
7252-NTGSS,0.44066741008834553,0
6015-VVHHE,0.6259645825312025,1
7103-ZGVNT,0.04078688155583403,0
1676-MQAOA,0.046998100962746744,0
9411-TPQQV,0.07761633575129685,0
4529-CKBCL,0.6464313807712732,1
1697-BCSHV,0.15166450766541067,0
4662-EKDPQ,0.33825459395880025,0
1855-CFULU,0.2914824275423437,0
3914-FDRHP,0.5060308098458841,1
5003-OKNNK,0.023188006039219153,0
3908-BLSYF,0.5444239183767552,1
2786-GCDPI,0.37719183017939656,0
7295-JOMMD,0.6159301840224726,1
9603-OAIHC,0.7635340548383591,1
2834-JKOOW,0.04097893655240983,0
8780-IXSTS,0.6263542633666727,1
4530-NDRKU,0.061542815107124435,0
1866-RZZQS,0.4947769766634068,0
3097-NQYSN,0.6516998766488495,1
0556-FJEGU,0.03763966923697602,0
7396-VJUZB,0.3287967932106213,0
1265-ZFOSD,0.046998100962746744,0
8548-AWOFC,0.16258548276753335,0
8663-UPDGF,0.1685875845884876,0
0940-OUQEC,0.5981074396740597,1
4716-MRVEN,0.01875462254575926,0
7989-AWGEH,0.16216137853191182,0
9728-FTTVZ,0.73492771373364,1
1623-NLDOT,0.02819998892564663,0
9845-PEEKO,0.13362631880965978,0
8455-HIRAQ,0.24887410369676471,0
5919-TMRGD,0.747787464481233,1
5318-YKDPV,0.09011050332113851,0
4475-NVTLU,0.061542815107124435,0
1112-CUNAO,0.48860562287426434,0
3266-FTKHB,0.028137500988714103,0
4208-UFFGW,0.44066741008834553,0
1766-GKNMI,0.46447883060466066,0
0206-TBWLC,0.13217698740889672,0
1098-TDVUQ,0.38188139858457626,0
3524-WQDSG,0.43607496561630843,0
6855-VLGOS,0.06341722701318861,0
7609-NRNCA,0.03278102819321692,0
6686-YPGHK,0.3553331359364355,0
1360-JYXKQ,0.18553442739729648,0
6198-ZFIOJ,0.5775627235976388,1
6108-OQZDQ,0.7212237767855934,1
4521-YEEHE,0.4587215093124793,0
8972-HJWNV,0.6263542633666727,1
4115-BNPJY,0.059848550568482914,0
4013-GUXND,0.2919911755811702,0
2257-BOVXD,0.21320869715392168,0
9881-VCZEP,0.17149982755117782,0
0485-ZBSLN,0.016346890196394667,0
4770-UEZOX,0.6464313807712732,1
3209-ZPKFI,0.17149982755117782,0
7168-HDQHG,0.07474923741658754,0
6308-CQRBU,0.1764502325150204,0
8878-HMWBV,0.48723812811049144,0
0082-LDZUE,0.5126960996394723,1
9142-KZXOP,0.31768018215548594,0
7905-TVXTA,0.27771165519603075,0
1016-DJTSV,0.578456499800492,1
1866-DIOQZ,0.03734011429004004,0
0259-GBZSH,0.6464313807712732,1
5977-CKHON,0.35860338251259316,0
2270-CHBFN,0.2618349572731376,0
9878-TNQGW,0.6464313807712732,1
0953-LGOVU,0.25739938459564116,0
6994-FGRHH,0.17131287582023347,0
3658-KIBGF,0.5787052096184178,1
2674-MLXMN,0.4057094173976282,0
0218-QNVAS,0.06162777189808781,0
9392-XBGTD,0.01875462254575926,0
9638-JIQYA,0.465579084376612,0
0895-LNKRC,0.10257199369159328,0
0013-SMEOE,0.07103816504042307,0
1571-SAVHK,0.6324487025409911,1
7180-PISOG,0.747787464481233,1
9360-AHGNL,0.2311306397894018,0
1154-HYWWO,0.055850453962855796,0
8544-GOQSH,0.42645235228697775,0
5089-IFSDP,0.15546408211164386,0
6928-ONTRW,0.014874894806547875,0
8887-IPQNC,0.2893031790970726,0
0947-IDHRQ,0.5981074396740597,1
7566-DSRLQ,0.14994619729858608,0
7188-CBBBA,0.185852998603462,0
8580-AECUZ,0.747787464481233,1
0585-EGDDA,0.4459184217267088,0
5296-PSYVW,0.06248012786358529,0
0135-NMXAP,0.5981074396740597,1
6710-HSJRD,0.33523544246690185,0
1729-VLAZJ,0.036748897932922256,0
7812-FZHPE,0.11466459762911377,0
5876-HZVZM,0.2367974431559404,0
5131-PONJI,0.3509491646388311,0
5726-CVNYA,0.05628639226573386,0
5863-OOKCL,0.12835110792403417,0
2982-IHMFT,0.7288808437661318,1
0595-ITUDF,0.40754870132893695,0
3957-LXOLK,0.47372390650703683,0
7668-XCFYV,0.46447883060466066,0
7593-JNWRU,0.2893031790970726,0
1396-QWFBJ,0.37901358791292755,0
3132-TVFDZ,0.1850022844853609,0
1839-FBNFR,0.02088962061309602,0
8705-WZCYL,0.5958146163200371,1
6963-EZQEE,0.07277165697878278,0
1904-WAJAA,0.08259200034317464,0
3727-JEZTU,0.30989510571217455,0
1187-WILMM,0.046998100962746744,0
1229-RCALF,0.17015154865791593,0
1270-XKUCC,0.02370411749525421,0
9236-NDUCW,0.06606549109077914,0
4465-VDKIQ,0.48860562287426434,0
8008-HAWED,0.19751714345564436,0
7450-NWRTR,0.7272843828461995,1
6732-VAILE,0.046998100962746744,0
5575-GNVDE,0.05017858058986561,0
9752-ZNQUT,0.5958146163200371,1
3454-JFUBC,0.01816277043566334,0
6407-UTSLV,0.6516998766488495,1
6656-JWRQX,0.4377278618861825,0
4999-IEZLT,0.026828141064224625,0
0907-HQNTS,0.052410714060030915,0
7590-VHVEG,0.5958146163200371,1
1060-ENTOF,0.12126014897480611,0
3457-PQBYH,0.012652672584325652,0
5619-XZZKR,0.08572707390549703,0
5555-RNPGT,0.19319350128562368,0
0780-XNZFN,0.012652672584325652,0
3374-LXDEV,0.5289865769157923,1
5133-VRSAB,0.28336180861479754,0
9388-ZEYVT,0.05395611219564671,0
9909-DFRJA,0.18329479896567724,0
8577-QSOCG,0.018162347885823292,0
2137-DQMEV,0.0376533152174582,0
4274-DRSQT,0.12514691617558504,0
2758-RNWXS,0.20676353611603177,0
5671-UUNXD,0.21384882133669034,0
0247-SLUJI,0.33850745949942845,0
9919-FZDED,0.08931562306193777,0
5840-NVDCG,0.04785594280822707,0
4521-WFJAI,0.01744692322876639,0
9860-LISIZ,0.0725270151943653,0
7734-DBOAI,0.5013452787474446,1
0057-QBUQH,0.04147454784808595,0
6298-QDFNH,0.46447883060466066,0
1757-TCATG,0.01875462254575926,0
6838-YAUVY,0.11881545526979317,0
2369-FEVNO,0.4190662725341562,0
1169-WCVAK,0.31014900351348307,0
8559-CIZFV,0.05922517515688593,0
9068-VPWQQ,0.04121232369921858,0
6543-XRMYR,0.5397680640074354,1
8722-PRFDV,0.044216161200872676,0
6233-HXJMX,0.35860338251259316,0
9668-PUGNU,0.06248012786358529,0
7074-IEVOJ,0.6464313807712732,1
3506-OVLKD,0.06743186194373467,0
3992-YWPKO,0.5598554591392901,1
3128-YOVTD,0.3527989611612136,0
7389-KBFIT,0.5126960996394723,1
4622-YNKIJ,0.20676353611603177,0
3778-FOAQW,0.023188006039219153,0
3146-JTQHR,0.05750562939877999,0
3945-GFWQL,0.38318260824336636,0
3987-KQDDU,0.5775627235976388,1
6243-OZGFH,0.19717614918750956,0
7817-BOQPW,0.6464313807712732,1
8388-FYNPZ,0.38781072011939316,0
4703-MQYKT,0.028137500988714103,0
3284-SVCRO,0.017718738057816673,0
8847-GEOOQ,0.17064324385226118,0
9581-GVBXT,0.06359075404259659,0
8350-NYMVI,0.18724295509303276,0
6352-TWCAU,0.46447883060466066,0
8044-BGWPI,0.4486443790844349,0
5834-ASPWA,0.747787464481233,1
5884-GCYMI,0.700502748621828,1
7909-FIOIY,0.1486630690149656,0
7055-JCGNI,0.0712101410825143,0
1658-XUHBX,0.3509491646388311,0
5590-BYNII,0.5397680640074354,1
6518-PPLMZ,0.018702200566192328,0
9824-BEMCV,0.39263600051301595,0
1813-JYWTO,0.08616598165857348,0
4350-ZTLPI,0.16101535380568371,0
9507-EXLTT,0.701023700908989,1
5766-XQXMQ,0.14981471114302816,0
0106-UGRDO,0.14364751344148158,0
4257-GAESD,0.28336180861479754,0
6683-VLCTZ,0.5397680640074354,1
0970-ETWGE,0.7241739158676845,1
8679-JOEVF,0.18936447798321934,0
4883-QICIH,0.3358252496546675,0
7156-MXBJE,0.059848550568482914,0
7216-EWTRS,0.7362515019437466,1
3370-HXOPH,0.604418436691884,1
8963-JLGJT,0.2712851480739732,0
1602-IJQQE,0.604418436691884,1
3791-LGQCY,0.4284207477425463,0
4255-DDUOU,0.3263335483765319,0
3487-EARAT,0.04121232369921858,0
2903-YYTBW,0.5664743694332677,1
5688-KZTSN,0.25203329364693716,0
4282-YMKNA,0.6263542633666727,1
8942-DBMHZ,0.11423346086521065,0
8097-OMULG,0.04121232369921858,0
5701-ZIKJE,0.1946827660714295,0
3144-KMTWZ,0.3282378342939129,0
4808-YNLEU,0.06137809432294465,0
2232-DMLXU,0.4285907495475211,0
1934-SJVJK,0.33850745949942845,0
8197-BFWVU,0.046998100962746744,0
5126-RCXYW,0.03507491985918865,0
5996-DAOQL,0.3263335483765319,0
0030-FNXPP,0.25126458264754825,0
4510-PYUSH,0.19004346181510554,0
6322-HRPFA,0.1639353480669514,0
2057-ZBLPD,0.46447883060466066,0
8329-GWVPJ,0.3358252496546675,0
3845-FXCYS,0.3553371889742803,0
9497-QCMMS,0.8183880952619875,1
1080-BWSYE,0.01612563825368831,0
5519-NPHVG,0.7045571101189267,1
5063-IUOKK,0.03278102819321692,0
8450-LUGUK,0.019544836365085964,0
7613-LLQFO,0.6263542633666727,1
3158-MOERK,0.7413008941901938,1
0979-PHULV,0.4057094173976282,0
5680-LQOGP,0.046998100962746744,0
8620-RJPZN,0.372112746022763,0
4390-KYULV,0.2212545753709411,0
1608-GMEWB,0.38100777342175,0
3635-JBPSG,0.06122935571078447,0
5542-NKVRU,0.018162347885823292,0
7037-MTYVW,0.09011050332113851,0
9992-UJOEL,0.5006194390986479,1
2987-BJXIK,0.044216161200872676,0
0516-QREYC,0.2455705198180337,0
7693-LCKZL,0.6263542633666727,1
6486-LHTMA,0.1898058993714345,0
3419-SNJJD,0.38341735685806194,0
3967-VQOGC,0.01744692322876639,0
